,y,z,phi,vy,vz,phi_dot
28,4.77134805220978,5.632960576171321,-0.014335521467591006,-0.5176363075943761,0.6460354800133973,-0.07048291911576303
29,4.754789570455953,5.651929863093483,-0.015047772136664295,-0.5295775913873895,0.6356077329321699,-0.07100214928105962
30,4.737758742288829,5.6704760873417275,-0.015780701094238448,-0.5412524944965718,0.6248821887064886,-0.07151683354080614
31,4.720266370590872,5.688587476363461,-0.016534051913780365,-0.5526536485095142,0.6138658084968782,-0.07202324237944795
32,4.702323552358956,5.706252538954536,-0.017308748843939535,-0.5637736424226468,0.602565697327864,-0.07258413907166864
33,4.683941690778993,5.72346007028381,-0.01810547136377351,-0.5746045930124307,0.590989068650535,-0.07312452186318795
34,4.665132496898906,5.740199155946843,-0.018917796545233703,-0.5851394319206255,0.5791432383128055,-0.07336427215297951
35,4.6459079098577085,5.7564591792414275,-0.019744979812237204,-0.5953734691199974,0.5670357711314191,-0.07386742614035377
36,4.626280083958405,5.772229830870048,-0.02059015977176947,-0.6053003950661853,0.5546744673925481,-0.07426410677941761
37,4.606261427196327,5.787501113163305,-0.021453379697400052,-0.6149140270726556,0.5420671114000464,-0.07476942444526938
38,4.585864606631302,5.802263342874947,-0.022335114052465927,-0.6242075677151179,0.529221639162579,-0.07518982825118242
39,4.5651025525684865,5.816507157202832,-0.023233567098317677,-0.6331747927249799,0.5161461400213605,-0.07560535898456285
40,4.543988436113592,5.830223521087258,-0.02414767773323869,-0.6418098404580307,0.5028489112088522,-0.0759727077046457
41,4.522535653243782,5.84340373461109,-0.025076470673156003,-0.6501073234008492,0.48933841286708335,-0.07633947423437781
42,4.500757811529126,5.856039438961224,-0.02601946910343031,-0.658062018345115,0.4756232395405986,-0.07668298222249537
43,4.4786687229995445,5.868122621284612,-0.026976043540306596,-0.6656689347740551,0.46171209509209027,-0.0770182745644769
44,4.456282395873361,5.879645619188185,-0.027945627052294204,-0.6729232497330945,0.4476137987338842,-0.07733343597806142
45,4.433613026796402,5.890601125338479,-0.02892753691543615,-0.6798203717777309,0.433337284624054,-0.07763459212219402
46,4.41067499182228,5.900982192081953,-0.02992111565100168,-0.6863559202226867,0.4188916027732798,-0.0779168795992402
47,4.387482837564068,5.910782235943989,-0.030925658529644177,-0.6925257505253567,0.40428591242869666,-0.07818279927604269
48,4.364051271857852,5.919995041884601,-0.03194046907552256,-0.6983259454027386,0.3895294762967565,-0.07843026296103452
