,y,z,phi,vy,vz,phi_dot
1660,3.7810987151645645,3.8185168705205736,-0.3964299448875868,-0.8739342397028662,1.70873040042837,-0.08732089877571103
1661,3.7863891387921256,3.815253371694431,-0.3962447745724498,-0.8718665281534617,1.7120560781800456,-0.08739010808320773
1662,3.791700156088801,3.812023154553944,-0.3960596225516399,-0.8698155047631118,1.7153867403066305,-0.08732455764115729
1663,3.7970316002633613,3.808826269675161,-0.39587313757501597,-0.8677811708854428,1.7187225413867946,-0.08712351692038692
1664,3.802383304452141,3.805662770523474,-0.39568476188644025,-0.8657635281886833,1.7220638999332611,-0.0869464152507917
1665,3.807755103265746,3.802532718707056,-0.395493830093647,-0.8637622815670244,1.725412026582133,-0.08661229607687713
1666,3.8131468320987905,3.799436184086278,-0.39529887417344417,-0.8617775810154105,1.7287673660220781,-0.086141589768871
1667,3.818558324580949,3.796373242040082,-0.3950986260950748,-0.8598096266174613,1.7321305760751011,-0.08555386444358044
1668,3.8239894122964286,3.793343975884218,-0.3948920321042789,-0.8578586242582102,1.7355025849862766,-0.08487240728356285
1669,3.8294399247268536,3.7903484793054276,-0.394678284481186,-0.8559247849971943,1.738884537226213,-0.08412313798416891
1670,3.8349096891936876,3.7873868582072605,-0.39445682013223793,-0.8540083262662221,1.7422777302140233,-0.0833290621125388
1671,3.8403985307456563,3.784459231832947,-0.39422731402853184,-0.8521094817474089,1.7456835330391551,-0.08251478703254593
1672,3.8459062720013866,3.7815657332031014,-0.39398967401564644,-0.8502285004280646,1.7491033306939476,-0.0817022802766877
1673,3.8514327329744025,3.7787065089474927,-0.3937440215740546,-0.8483656512760108,1.7525384587413255,-0.08091230129126045
1674,3.856977730928427,3.775881718592695,-0.39349114479986375,-0.8465212056952501,1.755990156995658,-0.08025741375689122
1675,3.86254108151545,3.773091535413296,-0.3932324726581001,-0.8446952053434599,1.7594599313869816,-0.07975322777667923
1676,3.8681226001459397,3.770336146331561,-0.3929697734820562,-0.8428876520097095,1.762949003501441,-0.0794520069008856
1677,3.8737221023561745,3.767615748559456,-0.39270488220095484,-0.8410985178285192,1.766458209308014,-0.07931480676515541
1678,3.879339403325702,3.764930544150957,-0.39243874732650913,-0.8393279148931,1.769987686565035,-0.0792032882320002
1679,3.8849743154080114,3.7622807316771945,-0.3921715900104113,-0.8375763069616813,1.773536605345007,-0.07911031843472364
1680,3.8906266461179233,3.7596665006681054,-0.3919035734220263,-0.835844198867398,1.777103987690295,-0.0790314337746048
1681,3.896296197504826,3.7570880300176315,-0.39163311387911365,-0.8341322041054916,1.7806886947807063,-0.07862172752918341
1682,3.9019827619051743,3.754545481252345,-0.39135831336306315,-0.8324416565070254,1.7842883939264091,-0.07816323914704858
1683,3.907686121410644,3.7520390014322023,-0.3910791515503552,-0.8307732438138633,1.7879025132040727,-0.07774946819768655
1684,3.913406052731205,3.7495687352536144,-0.3907961257958922,-0.8291273470437416,1.791531148703119,-0.07739045079602472
1685,3.9191423289924843,3.7471348282645724,-0.39050985672816135,-0.8275043002663913,1.7951743739150554,-0.07710080554414066
1686,3.9248947201663813,3.744737426236401,-0.3902217978419512,-0.8259043881358885,1.7988321550703372,-0.07703248710017267
1687,3.9306629951680825,3.742376676826837,-0.38993354864879237,-0.8243275351508431,1.8025049023165274,-0.07706274415438367
1688,3.936446922483858,3.7400527273767024,-0.38964579467176613,-0.8227739159307783,1.8061921475984115,-0.07713153032671057
1689,3.9422462681463073,3.737765718156853,-0.3893588948372814,-0.8212438513799891,1.8098929469424403,-0.07723357266266213
